address,eth_balance
0x0b1cb27037885aa7fc72c91c25937ac98b00e825,4.94659E+20
0x71e9b2010cec7ff0017e3cac4e7e598223abf040,4.94626E+20
0x39f5f9aa310030ed945a01b29c82fb9164aa2dc8,4.94595E+20
0x6ff9c6fb503ce8f29ffb51ec5c9f4aa9d654c433,4.94553E+20
0xdea4012d3c6a8ab8c4df1a3bc7f8867666f41b81,4.94526E+20
0x6cd60ff1ede99888eea9688bef2bdeed766d6b66,4.94413E+20
0x1c38257209fdc663ca29166c352f45067ccb9437,4.94214E+20
0xba78441d4aab4f48fc9cd45f1b85605479dfe209,4.942E+20
0xf1e76bef16162e55e28d2b16273beb44f814c46f,4.94106E+20
0xd9f7a8c10f4dfe459c2aade5da041bf242a23bdd,4.94104E+20
0x62245373250330764b1bddcf029fcf83e2de8959,4.94039E+20
0x5c485b8060ce8e0b54cfe97238410fb65f8c5e86,4.94E+20
0xb67feefe207264c26cfa2f32c43ffc1a4fad6cf3,4.93996E+20
0x654f75e491acf8c380d2a6906e67e2e56813665e,4.93886E+20
0xba2a454529573c5014b852424e42943781b82035,4.93795E+20
0x01f2e9745e9c4abebaa03e16a3f8d4f7e0c99ffa,4.93776E+20
0x8dedcf12985ff6c01d304ffbe2e7f68276cf80b9,4.93738E+20
0x9265ec266bf028cf414d608c2ffe139f7bff090c,4.93663E+20
0xf8c03a1c86d02b25945605cffec36b572ca379d0,4.93537E+20
0x4423535b0da1364d782cc4e635f9fe6401139779,4.93463E+20
0xafed7631f64c154b245818ea1fa47cd4b2b1081a,4.93381E+20
0xe76b24a3c4872b95990fd233fbe4d368f7f4f3ee,4.93249E+20
0x7fe7cc6d34fc8baaea87756ef1b38fffc7659f9b,4.93196E+20
0x03caab295314738d09d8a8d9c2f3467f8cf30a36,4.93088E+20
0x4aaa0520c612d39f4d6b7f5441fa8f504d221705,4.93062E+20
0x8084c00732e17b7b76961f3b1de121bc6ed4f549,4.93027E+20
0x45b02fa7cd06cd07239a6d1db66fedf1fecc806b,4.93006E+20
0x33a901d72cd08cad765b13a0f8dbd8e2276a9ed2,4.93005E+20
0x215ba1482c7fbea07cd5bb9fa52cd5eeab80a3e6,4.92994E+20
0xc6ac4dbdf5390d2a5138faabad8607d065d999f9,4.92949E+20
0x622c3ca100590667801c5fbcd514fb2061f22780,4.92896E+20
0xbfe6ab779517544df703159ea41e7d8a71db6ef0,4.92604E+20
0x1ea334b5750807ea74aac5ab8694ec5f28aa77cf,4.925E+20
0xfe75a9699cf1df9c1ebf5e3bf1786607215dfb91,4.92483E+20
0x7da982c73066b49093ada9f49d64e45fe2737457,4.92449E+20
0x1d6de76bd4de3d320414a13529f68323f765ac5d,4.92396E+20
0xc4bf5f3799fb7e2fc615f608834e9bbb302a1f9b,4.92331E+20
0xb96e81f80b3aeef65cb6d0e280b15fd5dbe71937,4.9214E+20
0x4c94ae641066282e187632bdeea02fd835365bba,4.92097E+20
0xdccc989fc360a369e25d634014561c806d87690f,4.92096E+20
0xdaeada3d210d2f45874724beea03c7d4bbd41674,4.92065E+20
0xbb15b769e9faf9a86186db6a12ab72a6f56ae7d1,4.91998E+20
0x6abb76c22164bb24e4d97a9154f058ea7c3defcc,4.91995E+20
0xf41745c6ab95bae71f11b0d2f2a01f84d5258409,4.91971E+20
0x1f9e5d8172f7ee10c6b5ed0640e4abbbc3dd7a38,4.91955E+20
0xe0bb449bb115dbc335aa1ed348b30fffa666c37a,4.919E+20
0x9bd9fa44aff2948d36d05a3a5f513078b9e722ce,4.91865E+20
0x2f8ecaa428f64a1eab63da17e203552b5c5e445d,4.91706E+20
0x30e84f627ebc336eee72cd720a837e6f75d865d5,4.91697E+20
0x9569b73caca1682ca72f3e959c346151480ad94d,4.9146E+20
0xe301c6fa86a946073c0599012f712b62b27b7165,4.9137E+20
0x8535b6f8ae8624340944e5a93d4d382e3c2e6796,4.91275E+20
0xd748c868a27875fd4c28647efb211b3901a6a416,4.91236E+20
0x7ad398e6052284f7c632d5411534d184bb4e2493,4.91226E+20
0x46ea529ad71fa7eab6f28833178ebd92694f1219,4.91093E+20
0x743a80e4182135185e0f41cbe3a86548b6ec45f2,4.91075E+20
0x219106ef9604ff9d4667ddf0e72bfa95c7acdf71,4.91072E+20
0xa054611c5b224a5f4ce93ac2a5f8d0ed17813402,4.91041E+20
0x61f81efa72cfd462466105870eaf33049717c640,4.90888E+20
0x71beefcf9f31872ccec0bc9789f211609685205a,4.90847E+20
0x8a4413c2e1c92da1de6aa0da4b3e45b1595bf8ae,4.90782E+20
0xa939bffb33bed18dc0063737cb9ea41a1fdb2fe3,4.90782E+20
0xa3ff42ace682aef77f80f5fa05d790412d310e1d,4.9074E+20
0xe43064c9a50062c7276e7eb097cf132e9540f978,4.90703E+20
0x46f1b3a37001c205f14e372b62b06494955d17b4,4.90667E+20
0xeaf8d9c2892487aa0bbb1caed8fc3f3f2794bcf4,4.90596E+20
0xc94e75c7fc2807b21f8c6e2dd79bdf6c4fd78299,4.90519E+20
0x244d5cfdd0b6082eed6d8e7070419a97c5545240,4.9045E+20
0xfceb16240aca301568051ead437258a1b2c47ce7,4.90377E+20
0x6d61257fff544a732c4f3d0e43cdd5b0ea0b7815,4.90253E+20
0x8d9164278f6d0d06b08c61261776277312eb44a6,4.90223E+20
0x1c821b3c3ef41c56f4d2c0d85c101e0ecb4a0028,4.90199E+20
0x456b183d3d7a47dd135b3a783335bec879026055,4.90114E+20
0x227f3bcf3bf6640ffb57e3408acf28871a6b84c3,4.90076E+20
0xfd6b460ed1903ee5660a779f7d7e7f3e86da5908,4.90016E+20
0xa1b0d753b2116a9c82952e3dddfefc097aeaaa72,4.9E+20
0xd31f54a4a6ac6669876d5200e9a8651e2d884cee,4.9E+20
0xa2a21c1304ee38d6b5d5c15bc3fa32a8926ee796,4.9E+20
0x37821334159181495209d2b7c0d49605a7c60f8a,4.9E+20
0xd825f7a545e64b24c53807255d62758428f29199,4.89998E+20
0x7466f0d883f10e53668a2505b0820a3f96330ae4,4.89997E+20
0x15675899b9925b212654417e14a3437105ba59bf,4.89995E+20
0x9f087b479262bfd26f840b6cc15df479c0a0ea3b,4.89977E+20
0x6b0f80369aeb69dc5cd25cacc0febd64bfd4362a,4.89895E+20
0x8710f962b877a58becb97d7a7dc45ff7defe90f3,4.89895E+20
0x960881ac22e23ad3c64291ad45a5de9cb113351a,4.89887E+20
0x91e3259febbe99a3ba6674879a3e699697c8d819,4.89801E+20
0x79320de2e3a2d1b644f655d990dc5a51cc91d74b,4.89777E+20
0x7d02c235911a6fae6effdb3d139ed4fdc53cda1a,4.89742E+20
0x81a138a6ee3c58da0f70cb8b45c9c24d6b406dc1,4.89684E+20
0x50b60ce0901b138f1c5c013fdcfed4a4b0e10666,4.89527E+20
0xcd4e55c4593e503468f2ce091edeee6a77b1a17e,4.8948E+20
0x776f5165defb4ddcd7b252701d6c57f47a5cf773,4.89476E+20
0x770bcc36788833c8d67f7c7a9754887794576277,4.89386E+20
0xbe3ed19bc20fe6d1c57ad24b1e940df44c448ef4,4.89362E+20
0x3a774462db1fd355d2090f95eac8ff78440040cb,4.89295E+20
0x31fe8439f34ed04514288a6f0f19f26c647cd6ad,4.89246E+20
0xc07c16bb3999a40cb42e61477556dc55176a1229,4.8916E+20
0x44aaee348a5a0259cf2116950e4c1aadda3be41d,4.89097E+20
0x05d92a19d42905fb99392774726c5b80eb093bc1,4.88967E+20
0xa2418cc595880d6b6aa0ac669a282113e30c3db6,4.88854E+20
0x6d7dc8fe4a4701dc5d80a04ec5320c82159c6bc8,4.88673E+20
0xee8b82040c4563cb9fd0744d627c2c1581e0aa74,4.88615E+20
0x3a5206043581e98030f8c10efec850a9d3d82718,4.88609E+20
0x5ab9d5d8ec4d73aca1fb655ea2a9e088c625debe,4.88533E+20
0xfb91e73fdd71f44ee0a48beaed5ebf056c534d43,4.88526E+20
0xc61a773c319a5c71459a41e1472924ea7821c506,4.88503E+20
0x4f996a2cdf9d1666a647a9165e62bb3661101f12,4.88485E+20
0x725eea822d80f3c5bd2d398141b4abe93d6603b7,4.88362E+20
0x12cd1927ec6d1978dccd5a510d573df37932662d,4.88232E+20
0xc4e93f2120e09d6405865b3509889abe55ca45ee,4.8822E+20
0x042fca5d9855280bab855ac2d04d684d5895102b,4.88153E+20
0x1895108cbb6195c0e411707616d506f505aa6523,4.88108E+20
0xd78b4af9ea287de4225b653f7c6ef28a0b91dec3,4.88057E+20
0x136d841d4bece3fc0e4debb94356d8b6b4b93209,4.88046E+20
0x7226631269e659b74dd5930dc3a26b2ae5a667d9,4.87866E+20
0x8476b3964d28f3da9ac37aa4ed9de1ff98e6ad36,4.87823E+20
0x6b8dc709d1a2231f2889b461a9ec605b16ebfb31,4.87778E+20
0x267ffda75677fae7f2fb257a95e53b8fc5dae4d5,4.87711E+20
0xc515ace48329e77fd90cff5c252fc9c52c2b19e9,4.87478E+20
0x2ea124dc48a0f9ddee1aba619b1076074dbb4aa6,4.87391E+20
0x080d9e79fd486c5053c72e651d29c749b06a9bcf,4.87349E+20
0x1987da7458d339ab19f2ba2b2c249bf89264274a,4.87341E+20
0x08a89009b9ad89fd6e19e80c2896a7b9dfb8dae1,4.87094E+20
0xbe95acaef29233cae1977e6d9f46e11766000e3e,4.87003E+20
0x2972de483864f358d1c8d0792a6c6018e3b87618,4.86974E+20
0x118323de1edc784cdf66bb715e53391f93334a71,4.86917E+20
0xf1f335364538464ba0ee1e1c93f55ee45030862e,4.86832E+20
0x51c1a36f7c2bb364bc9d9410e7b961b7a6fde5c6,4.86516E+20
0x209273b998ab17c5d370c32eedd4d25d4a3af3d5,4.86209E+20
0x04c69d6a00ee6eac1652d9a8abbb1f1272d5cbf0,4.86195E+20
0xb0776108978fafaed603dc0ee02a227120e0a994,4.86178E+20
0x7f82eb27e91a2f5920e6b81c7d6594df34e8cb21,4.85986E+20
0x54631b64554becfed7f221e330d1e5c2e0f17e35,4.85985E+20
0xf93fbf159466f1e7d9f24278107315893f292d01,4.85903E+20
0x0ccd34137be6fa212802f4d446a4582f2022cb5f,4.8589E+20
0x96b3949d6171df0380f7a1f33ed25ca795ae803e,4.85812E+20
0xa229705ddd9d7e6b16e3e5d664c176ab9c7b807f,4.85755E+20
0xd000fa10efcdc734af5e4e3433ce0e75f220549d,4.85668E+20
0x05cd0fd86a273cb0b1746669662138408962005f,4.85638E+20
0x1bc15dbaf057db5aa5f03f73f530bb9e0a1617cd,4.8554E+20
0xbcf9c05ec8bca7af3cead5ea288a8b78d7565311,4.8529E+20
0x9d204c1988afeec88aca81c6af6d74833189e392,4.85269E+20
0x8a86874be060134f488a988de63720b43a4200c0,4.85243E+20
0xc6aec68dd6272efcbc74fb5308fe7f070437465e,4.85203E+20
0xb3c6699ca46206ffac272ec912385b3103c5d420,4.85089E+20
0x02c3b23cb43ff7c8351a2597a4ec64e0096bc784,4.85076E+20
0xd8e974a9444b092e39bc62cd3a1e2ea184365a44,4.85035E+20
0x9fa612e84110ee68f6213fa34d00191adec7146f,4.85002E+20
0x589bd11828924dae8fa4c70d31635138af56a980,4.85E+20
0x60e24387c1d9bce2d1c4aaacdd20e2f4affc8fce,4.84979E+20
0xcd2f4e63bdee92871080a754e404e6597fdb48bc,4.8492E+20
0xf5c12e0c8a183a69e288cc415f052d3809d49bed,4.84772E+20
0xc81cced3904af7c1755eaf1411eedb49e1ca88e4,4.84581E+20
0x474dcd0d38f234946bf9b056b787834af2259858,4.8449E+20
0x634833470363e45089fd2103393e95e8f8759750,4.84393E+20
0x634364e7239370f7d559be8af4188711eff54d51,4.84315E+20
0x4a8e5abc10a232b17d8551c45e3603a0202555a1,4.84294E+20
0xb73e1c1587979c5a5cf542f011f9d8d4487aff70,4.8427E+20
0x0ee0c544adf3093e9d4d056d7e6aa802ad17d0ab,4.84201E+20
0xb605b2d488af1389e00801ee50eef365d7400fea,4.84166E+20
0xc91724dc43b65282c727f0b251d36d42015f49ca,4.84143E+20
0x010d8e6060f0934c1ab0007a9ec087971012a52e,4.84122E+20
0x3d7941fe617be07401ea2038373b901b4c19e650,4.84019E+20
0x65f04537fe7780fb741c5eb1347bc565c5dc6979,4.84E+20
0x0ab50822485b4bc6f7910eb482f47cac2891dd12,4.83992E+20
0xc6c0051e54f588aac65dc12a8ec9ddbb3ac4f96f,4.83931E+20
0x8dd988c29e3f086de7588cc7bff0b6af93bf9f45,4.83895E+20
0xb60704d2cd7dcd1468675a68f4ec43791ce35ef9,4.83791E+20
0xc56a2ca8b096808af1092b3e3cde88a4030cc71a,4.83783E+20
0xbf6be1ba820c37435b01c1f6cf8ccd9d50dfa0b0,4.83758E+20
0x48417ed4dc3a25ad512d1517e024243e77ab086f,4.83738E+20
0x43d037a562099a4c2c95b1e2120cc43054450629,4.83649E+20
0x3e53174e7ebd1d740653be331c04ba1f31aff4cc,4.83618E+20
0x9bfc93e34d9fcb6f62e3a3a42fd9b11018c8aea6,4.83425E+20
0xf295f987aeca6161a148dde3572c18fda4e8c774,4.83346E+20
0x7d3252d8f1aacb41b3538d8b6734a56f98ecb179,4.83085E+20
0x770cb31d728cf93f9f2e665d89506abf09295a42,4.83026E+20
0x5f0e8c071b0e11ad9eba754c5e4e811545a2313b,4.83E+20
0x11bc3397975ba857009124a1cfec98cc8ecf4cfd,4.82967E+20
0xb07687f183145591f38bc58c91d53cf8908449a3,4.82792E+20
0x40e4c20c0af68ada3a7c08fdbcfadf1f03dfbffa,4.82788E+20
0x3159f2afc748702f2f3d494f17ef714ef8496b58,4.82689E+20
0x2e5f2b16241ed566dcc95abb9f1f3ee2e8f9d9b7,4.82577E+20
0xe8fce3d4f4724fec2afbaec86fc9b35aca8e6755,4.82367E+20
0x81e57816580b6f182e475c104a3c65eb13ffcc25,4.82265E+20
0xb5d646587c2b6b8db2398673f0f3ece107b63bc2,4.82035E+20
0xfb0c4a76821477d64b7197836e8c2aef7bad54e3,4.82006E+20
0x785fa5d856e23b3ceb434cb458e989a04feac354,4.81867E+20
0x179456bf16752fe5eb8789148e5c98eb39d87fe5,4.81862E+20
0x57f74f57a10bd79466be2f134571e595f33955fa,4.81857E+20
0x84b2757b5c3f0d172331121e344882caeced510d,4.81857E+20
0x00b9008943ad5ee5a622bd163ba4ab8b732321ee,4.81853E+20
0xdfb321988b6a7e0c7f427d3b237591212d8b1005,4.81802E+20
0xc2e496bece859b11ef99e4c55e6c00bab1e40831,4.81734E+20
0x28b896e361415c5b670dfeed24692f5a983a44db,4.81572E+20
0xab0b882c64b3200e2e007e5ec4be1d741fad3b86,4.81561E+20
0x39f650a13c5226018acdf88e58f7ca4778c0dd24,4.81531E+20
0x50fe75f4904332223c588f61b9cb827f406c0275,4.81412E+20
0x5944758f35471577837f93e31b7d8511d379ca17,4.81204E+20
0xcfde0ecd3d926c1d028356b6454a82737f56f9bd,4.81165E+20
0x0edadd242badcf29dd06881f5906f1ee828b8b21,4.81021E+20
0x3215b7834a4f2e2f625c1340ea5b83f5bea787b0,4.80808E+20
0x896f51055242afb540c777eaf24affa8ea14956b,4.80801E+20
0xf532beea572a59a214e7f71deb99ae1bea1e6290,4.80773E+20
0x96c22ab164276cf08cf9f9d1835f1f2e5495e867,4.80498E+20
0x10e9672aefe4140b7a802a688d6351d362350fd9,4.80428E+20
0xe30579c46e92ed0620c95496dcce257289c5fd66,4.80405E+20
0xdb634f19ed96ed0c4fe85e652ac3d5d8141ca22c,4.80397E+20
0xc5bf01b2b657823075204379743a7dff6e914da1,4.80337E+20
0xac174a684993fdc287e6e0516b25138eebeb1b12,4.80322E+20
0xbd4ad248f19040f6db65060f3e2b1bc7181c7725,4.80286E+20
0x7365f6e3337e47f4499e7dd5007fa1936924bea2,4.80273E+20
0xda406e9b8764ea34523f34b32e114d307fd7c7b6,4.80272E+20
0x75cb3a099a6b3f7150cd2f2e7ce6ba026e2f2103,4.80267E+20
0x900ca99de58dc581c04f3844b3e56370654dc79e,4.80167E+20
0xb5fc80f2a1eef5a3b78b0019b9fc70919716a724,4.80162E+20
0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,4.8015E+20
0xa62d3f0ffe02421604276fb03a06f3cfd9bf7974,4.80147E+20
0xc851944a8ce56322b45d21fbce02d50618ad9e55,4.80137E+20
0xd8feb4ccd830246554c572a8521a5ff40a92533f,4.80027E+20
0x9df19f869cd52b92c84db26224948fd8467d1b72,4.80024E+20
0x8b7056f6abf3b118d026e944d5c073433ca451d7,4.80009E+20
0x059af216f7a1827cf684885d8bae7952448dcf29,4.8E+20
0xad91256a4178b4ce6d8dd215da690c518748930e,4.79995E+20
0x25d58c588cc4f9393826f597825c51e50eaef2fc,4.79993E+20
0x5d723e2a048dd71621844597bd55af895350fe53,4.7999E+20
0x0797672a74a05c6e3f5cdb4e4a8de4caec36be0f,4.79965E+20
0x82eb365de4b95b5871721e03a873be10461a4be5,4.7989E+20
0xd0a5e4c7082960616f9a022b4c6518f9290bad24,4.79878E+20
0x41218180a711caa574e54b29726f860949b80090,4.79695E+20
0x0e1dcd9c9ff66b4dc8f577b75d1231d61e6414a9,4.79546E+20
0x8a108e4761386c94b8d2f98a5ffe13e472cfe76a,4.79546E+20
0x9cf59ecde926cc1b5ff1cb9b247e0fec627091b1,4.79541E+20
0x02a7b4efaa2294fbe0d7bc955bc0cbbf2435a824,4.79509E+20
0xd429d1c1e88934cc5bb94e9c6176551c70b903ac,4.79497E+20
0xf9ff406304e9075d93a2328ce4550b87e0757a10,4.79371E+20
0x244a3ae4657dc5a911dc38d09adbbbaf833912f5,4.7937E+20
0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,4.79363E+20
0x82bd21014825ecc960a3451494981b137110e084,4.79356E+20
0x42d0aa7795843c17b5ca5fc95fd44ec9df779c29,4.79303E+20
0x035bcae4e511cc57a8a142139c7e5e514842f774,4.79254E+20
0x6ca05b7faf90d8fade16f553f4ff3c13416712d8,4.79233E+20
0xf7e9e615b5b4541d80fa9d10f733fa462e09d8a1,4.789E+20
0xcb18b954aaf7971e387c7eb35656eb50f0c4feaf,4.78783E+20
0x2b391737a9ba5a2a762d4828d14c8f7fe01f8711,4.7878E+20
0x7087185c84731541a9e7d78f20386453ca96747d,4.78757E+20
0x9574aaa9652ddf86e2b0e130d280919d0f306a02,4.78649E+20
0x3227012c25bb51a690e7ff7f1e7740a31ec55d8e,4.78543E+20
0xc4e30eba24cc22df382b26a9e37560e1e2dfb44f,4.78467E+20
0xa6c0d68087b9c8ae2ab63fa53f3d78f2877a45e6,4.78337E+20
0x7466c553b71617e85fc2d0c3e689156e87542ad8,4.78237E+20
0x8fc339425b2c5be02035c00ef311fda7d1fa9ab7,4.78089E+20
0x40633fdf1c5473e69f9a33d6c0bd4fe4fec8bdd3,4.78029E+20
0x4be139343989eb8ca3cb98b284accc2eaca5c16b,4.78017E+20
0x99fb19554ca84b9ae91663e739afe8ee0a5e0f28,4.78E+20
0x2d3a4ba719dd07e17382a40ade771c11cbd6330d,4.7789E+20
0x73523cfbc14645d52de1e6f330b720b58ece617e,4.77801E+20
0x62d4f873e8f7e921a4b5965d6007727432e4aca1,4.77707E+20
0xd880a30ca25244e6bb23066f56f33b57762f85dd,4.77495E+20
0xb099bcaee231c4e3463daeb8137a1e905102aacc,4.77472E+20
0xb3a8b81a0c22c99e4c2850730ec88e65079bedfd,4.77264E+20
0x7d830f5eed53b429139ac4cdb0db631163856460,4.77131E+20
0x48beff97b106f0faa15d4de53c9c6be06a4a7755,4.77021E+20
0xcf63051771a75a3bbbd61cd954c20fbc2b657d7a,4.76964E+20
0x0474425536528b3a15a631eda80ae0e40f9330b0,4.76855E+20
0x4e109ee8e02e01dd672a5a350db82e4fcd6818f3,4.76761E+20
0xc7f5aab4f0d4a14a145ec4ecabdea30254365c72,4.76746E+20
0x242c4c09bb252107daf70842e2af82982c5fe285,4.76743E+20
0x52f8c49ac7a62a3727ecf8cf810e2ed6991a1a9f,4.76652E+20
0x8ee7d89336bd2c570ae050758e9349a3105b7233,4.76587E+20
0x852ea86455c28fb502a10bf879ff4647eb18e48d,4.76557E+20
0x2254c04b5c091cbc3e130116fd6945350e93ac6a,4.76276E+20
0x4c2523cc6a251d70822293d35d1a6d3c6f9fab4f,4.76237E+20
0xbc9f901d7096753940d3405ba875268a30eaf313,4.7617E+20
0x959a58a8018a9317f81b186ec3758a2d684dba8d,4.76054E+20
0x8d124e3eab0a333b819b406f715cf4b9a9ebf8e0,4.76024E+20
0x3f92f3859ef182b30fd8530e59a66e149cb9e051,4.75994E+20
0xe5216ade54485377f00f7c8c3e20217577afc7c4,4.7599E+20
0xb11fa7fb270abcdf5a2eab95aa30c4b53636efbf,4.75986E+20
0xd59ff396e204fa8716c4460b1b4984736cc867f8,4.75984E+20
0x7a01eb98bc4ea87ea7fb59cca8166d6bb9cfd932,4.75899E+20
0x84ffbccbc11ef1e5cf30010185025320aca5f2a9,4.75675E+20
0x9fb4a65a08d8f012d3812fecf4fbfbadaaa7ea0d,4.75675E+20
0x2f5928672751ae653e207c52b3e8fb9b2e4f3e38,4.75546E+20
0x46fc5a5b0a68d377a75ff304556bfeea0667d3e3,4.75418E+20
0xaeb39b67f27b641ef9f95fb74f1a46b1ee4efc83,4.7541E+20
0xcba8ff7860d615b6c6efa27a607b8c29d920a8bb,4.75223E+20
0x8e534403e51ef5c3cc948a32f6e13ee07d316abe,4.7522E+20
0xa3deb841eec5193f34d3dff494fedab8e3a49f80,4.75197E+20
0xd448715da6f8db6b9ab194d84243dbb377c0769c,4.75166E+20
0xfb0187ad4e279b9502af37cbe2bf5b4706b6551b,4.75163E+20
0xbea74af68434478ebeaf601f29b9ea306ec6540b,4.75071E+20
0x4c5eac70432341cc7d4334ce811f7da9bbb7fa2e,4.75034E+20
0x2e697095c799256cde6c9ad41ecde5c013811ac9,4.75027E+20
0x046e425bfc17bfd3d7e842c78fc7c07933cd40de,4.75016E+20
0xbfaab48e600ce281d5a05a7c451204fbd98496f9,4.75E+20
0x3c9d333daa062751019a278b383dea9e00762bc3,4.7499E+20
0x11caeef0c07f4277988b0cd0c0edc79d662c54db,4.74937E+20
0x109edaa7d1e5657deb9b96f2746d85462ea107c7,4.74866E+20
0x5a7c9b36c23cb2499861f71a1dfea12da681b837,4.74808E+20
0x70df14a972bf83c67c628c86b786c08a20caa71f,4.74784E+20
0x62acd543776ffe61e9cb366a1953d1332da16f1b,4.74655E+20
0x6df8d57cad49fb02979bea8c1b01e33c262f5249,4.74574E+20
0x25fe3b16ed6bc43762f406ecffabc7ac21ea7f96,4.74545E+20
0xf77be1cd72748374a4114d9586d3ef97957f2b4a,4.74439E+20
0x60266111454f68d655e8ce440537ef1dca594100,4.74232E+20
0x4b46e8e80f620c8ff258afd69b5d308b30db9ccb,4.74208E+20
0xc86f2768ed1586c346fc36d9328ae2a35d4a7852,4.74134E+20
0x1a1aba0fc45e132e63acfdc31369ac17e887d229,4.74072E+20
0xc597bd5ca5d7460b38dd8d022a7583e46eeca835,4.7399E+20
0x49c985a1c0186c4ecf35c1d2849d2389a6a24f1f,4.73987E+20
0x8901e6133225f06c2c391be67b87ced2a369cc32,4.73859E+20
0x5ee0e896d0ead8c9348ba1726aad2f01b7b6fd3c,4.73693E+20
0x32975af239d9cfc77df1bc26ab3fd0b1595fa284,4.7368E+20
0x2ccc19de5a618751e28380392ccf31246ebf44a9,4.73565E+20
0xd586e569e03439d10bbc7dbb5749e64665185059,4.73503E+20
0x35c65021251efe911ee5a3d44595aa4d55affce9,4.73398E+20
0x11c9e460dadbe53220c8f0cee81698bf8a1fe565,4.73391E+20
0xc4f972dcd22c21bc749aec37cba144b19f42dbb8,4.73355E+20
0x7f455bc3d73c7464b0c315bf9bed09e1a2fa58d7,4.7327E+20
0x9cfadcd826c12d18313dc36b316d651f0cbcac9f,4.73183E+20
0xd6711d45bd931321eeda8840960a7c4e9682d952,4.73177E+20
0x9b1d8e7be703368952ee6186294e01124efff7e0,4.73003E+20
0xfd05afa66f59cb255127f359cf38e40dc47f0f5f,4.73E+20
0x7438a53bfd0bdb97c298e15bc495b9d7b350caa0,4.72999E+20
0x40c99527f1f247f5fe50272ab83ab36f49293fc3,4.72987E+20
0xbde8d9bc017d81a95c09e316824e7d3d65049e9a,4.72983E+20
0x50d2f0907c4df536694a7455e6cf9af0747ba6b0,4.7298E+20
0x4d8ef68cf00e0ca6e2b05c4bb3e48b58ec545900,4.72963E+20
0x417faaabebf6625791b409f476b9611719f5dcdd,4.72747E+20
0x89bfe1b8e2f3402bdeb9e951a78fbf8f82f526ed,4.7269E+20
0x611bb726bec781378459b905653eb1dfcb3585e2,4.72685E+20
0x55bb07d6aaa71ddc7366d032b0f1f2679235888b,4.72583E+20
0x37a0eca7c91caa594e006f720dcdb46eab55a1dd,4.72566E+20
0xa4439967edef81e7c0b03a3e897f828acca4702b,4.72497E+20
0x5672bb397f13784e6062f9d964e19d929be8273a,4.72494E+20
0x3c4603f7aebe3f005a06d1666f5f13520ab01ec4,4.72478E+20
0x8ad8f9f3585921102560f4d04829f97eed978f98,4.72427E+20
0x88b29abf0309ab36507f8ac704b766c33d1cc5aa,4.72412E+20
0x3b27f08a8d6ecb9aa66e36f335fcca6f5c82906a,4.72409E+20
0x572b5ad796b465ed8ab5ff2429d5e4ce9ac3b8b0,4.72394E+20
0x59f84abd0282dd239adde3349b5d16f584a4c5fa,4.72368E+20
0x8d5aeb950317f73ba78931357708423421a1e410,4.72334E+20
0x8da4db0388f7e6a42c1eb9691074883b4b1694e3,4.7219E+20
0xc440971479819a7aab422362817231036249e10a,4.72153E+20
0xef712e0639c1922419f0f451697795e4981e190a,4.72117E+20
0xd2ce1d4d8086308df72772bd038bdeed8f3c7bab,4.72107E+20
0xd2f1aeffc06b10cd11de9d78066fe89a7db06b5f,4.72035E+20
0x317570fcf1abbd4abbb9afca48b46e27255b65fd,4.72021E+20
0x015391e6ecaf776e9b4156109f61fcc2f72ab083,4.72E+20
0xb318a9713c8243713820dfd952ee1b443b42a35d,4.7185E+20
0x50be13b54f3eebbe415d20250598d81280e56772,4.71849E+20
0x63f5635d1a23969d52359a0a0aa5a1198f8dedc6,4.71828E+20
0x0021ac104c506f417717b953c87c6b83ce3e4baf,4.71818E+20
0x8f882c7d9cb30dd136ee66fa3d623423ae5eb536,4.71817E+20
0x1809d78edcf4d932bb9a38c2ca0b468f98b6ae43,4.71732E+20
0x447d3a412132292b43b30cce26c4764f657c463d,4.716E+20
0x98e62bdcec70e697476cf40e8c12f5db1bb425bf,4.71525E+20
0x7f0fa61afc78379ac6ca91b170916fa3c1c7dbad,4.71422E+20
0xe7495a765d47507a4457fdc6fb600248a7d2e09d,4.71366E+20
0x3e569e0691bc049cd6fed9e267d780227a8f9308,4.7133E+20
0xae28c2ceea1c55b62ed141c201b0385ed1e64678,4.71152E+20
0x65be133061cc0fc452348662f772c76794a07353,4.71138E+20
0x45f461a7a4ab1e3f185e54107981ac48e50bf3b7,4.71102E+20
0x0fa325a0631ff57b8e9c12b0f83795c95ef1c39e,4.71084E+20
0x36bfe1fa3b7b70c172eb042f6819a8972595413e,4.71021E+20
0x34670d8d23bda84f495e74c2c57b61e36b709730,4.70991E+20
0xdda6feb395585c7caffde2289778d31c4a2e7777,4.70989E+20
0x23c68b87d05c6893a442a7ee985cb078062d5612,4.70977E+20
0x8ff05dd7bbd1e463b7e9725531252c7b4b0feae6,4.70964E+20
0xb982586de8b0accd9060fc6631a2b74b160de24a,4.7094E+20
0xfafabac9869d9592f5c2b43ca3873d984c39c197,4.7094E+20
0xac5b930f42227e863769686700e1fa6fb80e79a6,4.70768E+20
0xe03ec7c250d8cf5d96ce0ca0293d974abe3847d3,4.70732E+20
0x1674f5b2e22d6890f84c4703d0cd810c8af4918e,4.70675E+20
